Subject,Trial,Word,Actual RT,logRT
41,9,crayon,675,6.514712691
41,12,eggbeater,651,6.478509642
41,15,spoon,502,6.21860012
41,17,leech,498,6.210600077
41,18,treadmill,535,6.282266747
41,19,ferret,510,6.234410726
41,21,ladle,639,6.459904454
41,25,buffalo,473,6.159095388
41,26,skyscraper,576,6.356107661
41,36,beetle,785,6.665683718
41,40,plunger,509,6.232448017
41,41,mosquito,579,6.361302478
41,44,backpack,749,6.618738984
41,46,deer,519,6.251903883
41,51,rake,514,6.242223265
41,56,cave,496,6.206575927
41,59,lawnmower,763,6.637258031
41,60,condor,621,6.431331082
41,64,tambourine,640,6.461468176
41,65,submarine,621,6.431331082
41,67,popsicle,499,6.212606096
41,68,paddle,552,6.313548046
41,71,amphitheater,568,6.342121419
42,8,bear,581,6.364750757
42,9,crayon,444,6.095824562
42,12,eggbeater,1158,7.054449658
42,15,spoon,461,6.133398043
42,18,treadmill,830,6.721425701
42,19,ferret,1110,7.012115294
42,21,ladle,613,6.418364936
42,23,zipper,662,6.495265556
42,25,buffalo,500,6.214608098
42,26,skyscraper,590,6.380122537
42,30,pistol,777,6.65544035
42,31,lotion,631,6.447305863
42,35,stadium,525,6.263398263
42,36,beetle,641,6.463029457
42,40,plunger,560,6.327936784
42,41,mosquito,627,6.440946541
42,44,backpack,608,6.410174882
42,46,deer,819,6.708084084
42,47,bulldog,604,6.403574198
42,51,rake,1208,7.096721378
42,54,donkey,492,6.198478716
42,56,cave,952,6.858565035
42,58,napkin,397,5.983936281
42,59,lawnmower,726,6.587550015
42,60,condor,1005,6.91274282
42,65,submarine,738,6.603943825
42,67,popsicle,1095,6.998509642
42,68,paddle,1042,6.948897222
43,8,bear,489,6.192362489
43,9,crayon,519,6.251903883
43,12,eggbeater,800,6.684611728
43,15,spoon,597,6.391917113
43,17,leech,573,6.350885717
43,18,treadmill,619,6.428105273
43,19,ferret,591,6.381816017
43,21,ladle,707,6.561030666
43,23,zipper,774,6.651571874
43,25,buffalo,715,6.572282543
43,26,skyscraper,731,6.59441346
43,30,pistol,613,6.418364936
43,31,lotion,506,6.226536669
43,35,stadium,622,6.432940093
43,36,beetle,663,6.49677499
43,40,plunger,732,6.595780514
43,41,mosquito,741,6.608000625
43,44,backpack,846,6.74051936
43,46,deer,647,6.472346295
43,47,bulldog,723,6.583409222
43,49,mink,772,6.64898455
43,51,rake,819,6.708084084
43,54,donkey,796,6.679599186
43,56,cave,702,6.553933404
43,58,napkin,885,6.785587645
43,59,lawnmower,816,6.704414355
43,60,condor,785,6.665683718
43,64,tambourine,788,6.66949809
43,65,submarine,762,6.635946556
43,67,popsicle,719,6.577861358
43,68,paddle,916,6.820016365
43,71,amphitheater,781,6.66057515
45,8,bear,549,6.308098442
45,9,crayon,481,6.17586727
45,12,eggbeater,471,6.154858094
45,15,spoon,432,6.068425588
45,19,ferret,875,6.774223886
45,21,ladle,478,6.169610732
45,23,zipper,431,6.06610809
45,25,buffalo,352,5.863631176
45,26,skyscraper,431,6.06610809
45,31,lotion,469,6.150602768
45,35,stadium,488,6.190315406
45,36,beetle,387,5.958424693
45,40,plunger,395,5.978885765
45,41,mosquito,501,6.216606101
45,44,backpack,471,6.154858094
45,46,deer,458,6.126869184
45,47,bulldog,422,6.045005314
45,49,mink,692,6.539585956
45,51,rake,438,6.08221891
45,54,donkey,451,6.11146734
45,56,cave,478,6.169610732
45,58,napkin,437,6.079933195
45,59,lawnmower,696,6.54534966
45,65,submarine,572,6.349138991
45,68,paddle,546,6.302618976
45,71,amphitheater,733,6.597145702
46,8,bear,496,6.206575927
46,9,crayon,419,6.03787092
46,12,eggbeater,513,6.240275845
46,15,spoon,417,6.033086222
46,17,leech,473,6.159095388
46,18,treadmill,477,6.167516491
46,19,ferret,610,6.413458957
46,21,ladle,599,6.395261598
46,23,zipper,464,6.139884552
46,25,buffalo,401,5.993961427
46,26,skyscraper,445,6.098074282
46,30,pistol,441,6.089044875
46,31,lotion,604,6.403574198
46,35,stadium,416,6.03068526
46,36,beetle,420,6.040254711
46,40,plunger,416,6.03068526
46,41,mosquito,515,6.244166901
46,44,backpack,453,6.115892125
46,46,deer,383,5.948034989
46,47,bulldog,445,6.098074282
46,49,mink,606,6.406879986
46,51,rake,541,6.293419279
46,54,donkey,473,6.159095388
46,56,cave,416,6.03068526
46,58,napkin,923,6.827629235
46,59,lawnmower,556,6.320768294
46,60,condor,457,6.124683391
46,64,tambourine,548,6.306275287
46,65,submarine,503,6.22059017
46,67,popsicle,478,6.169610732
46,68,paddle,504,6.222576268
50,8,bear,515,6.244166901
50,9,crayon,539,6.289715571
50,12,eggbeater,710,6.56526497
50,15,spoon,584,6.369900983
50,17,leech,704,6.556778356
50,18,treadmill,629,6.444131257
50,19,ferret,625,6.43775165
50,21,ladle,710,6.56526497
50,23,zipper,648,6.473890696
50,25,buffalo,703,6.555356892
50,26,skyscraper,616,6.423246964
50,30,pistol,561,6.329720906
50,31,lotion,668,6.504288174
50,35,stadium,599,6.395261598
50,36,beetle,677,6.517671273
50,40,plunger,668,6.504288174
50,41,mosquito,900,6.802394763
50,44,backpack,548,6.306275287
50,46,deer,624,6.436150368
50,47,bulldog,609,6.411818268
50,49,mink,770,6.646390515
50,51,rake,650,6.476972363
50,54,donkey,644,6.467698726
50,56,cave,638,6.458338283
50,58,napkin,585,6.371611847
50,59,lawnmower,691,6.538139824
50,60,condor,694,6.542471961
50,64,tambourine,721,6.580639137
50,65,submarine,678,6.519147288
50,67,popsicle,585,6.371611847
50,68,paddle,779,6.658011046
50,71,amphitheater,991,6.898714534
52,8,bear,688,6.533788838
52,9,crayon,566,6.338594078
52,12,eggbeater,589,6.378426184
52,15,spoon,544,6.298949247
52,17,leech,736,6.601230119
52,18,treadmill,534,6.280395839
52,19,ferret,1200,7.090076836
52,21,ladle,658,6.489204931
52,23,zipper,529,6.270988432
52,25,buffalo,468,6.148468296
52,26,skyscraper,525,6.263398263
52,30,pistol,571,6.34738921
52,31,lotion,588,6.376726948
52,35,stadium,479,6.171700597
52,36,beetle,503,6.22059017
52,40,plunger,633,6.450470422
52,41,mosquito,562,6.33150185
52,44,backpack,596,6.390240667
52,46,deer,597,6.391917113
52,47,bulldog,545,6.300785795
52,49,mink,588,6.376726948
52,51,rake,636,6.455198563
52,54,donkey,621,6.431331082
52,56,cave,558,6.324358962
52,58,napkin,507,6.228511004
52,59,lawnmower,537,6.285998095
52,60,condor,583,6.368187186
52,64,tambourine,546,6.302618976
52,65,submarine,495,6.204557763
52,67,popsicle,526,6.265301213
52,68,paddle,991,6.898714534
52,71,amphitheater,688,6.533788838
56,8,bear,821,6.710523109
56,9,crayon,1430,7.265429723
56,12,eggbeater,829,6.720220155
56,15,spoon,700,6.551080335
56,17,leech,794,6.677083461
56,18,treadmill,726,6.587550015
56,19,ferret,682,6.525029658
56,21,ladle,794,6.677083461
56,23,zipper,599,6.395261598
56,25,buffalo,749,6.618738984
56,26,skyscraper,777,6.65544035
56,30,pistol,651,6.478509642
56,31,lotion,679,6.520621128
56,35,stadium,757,6.629363253
56,36,beetle,809,6.695798917
56,40,plunger,732,6.595780514
56,41,mosquito,711,6.56667243
56,44,backpack,605,6.405228458
56,46,deer,509,6.232448017
56,47,bulldog,611,6.415096959
56,49,mink,1276,7.151485464
56,51,rake,707,6.561030666
56,54,donkey,712,6.568077911
56,56,cave,572,6.349138991
56,58,napkin,745,6.613384218
56,59,lawnmower,773,6.650279049
56,64,tambourine,832,6.723832441
56,65,submarine,808,6.694562059
56,67,popsicle,999,6.906754779
56,68,paddle,764,6.638567789
56,71,amphitheater,1034,6.941190055
57,8,bear,602,6.400257445
57,9,crayon,535,6.282266747
57,12,eggbeater,898,6.800170068
57,15,spoon,649,6.475432717
57,17,leech,742,6.609349243
57,18,treadmill,597,6.391917113
57,19,ferret,695,6.543911846
57,21,ladle,739,6.605297921
57,23,zipper,640,6.461468176
57,25,buffalo,524,6.261491684
57,26,skyscraper,517,6.248042875
57,30,pistol,642,6.464588304
57,31,lotion,550,6.309918278
57,35,stadium,518,6.249975242
57,36,beetle,547,6.304448802
57,40,plunger,692,6.539585956
57,41,mosquito,678,6.519147288
57,44,backpack,456,6.12249281
57,46,deer,494,6.202535517
57,47,bulldog,507,6.228511004
57,49,mink,848,6.742880636
57,51,rake,603,6.401917197
57,54,donkey,650,6.476972363
57,56,cave,613,6.418364936
57,58,napkin,923,6.827629235
57,59,lawnmower,672,6.510258341
57,64,tambourine,528,6.269096284
57,65,submarine,572,6.349138991
57,67,popsicle,562,6.33150185
57,68,paddle,661,6.49375384
57,71,amphitheater,990,6.897704943
58,8,bear,438,6.08221891
58,9,crayon,463,6.137727054
58,15,spoon,470,6.152732695
58,17,leech,918,6.822197391
58,18,treadmill,606,6.406879986
58,19,ferret,508,6.230481448
58,23,zipper,440,6.086774727
58,25,buffalo,471,6.154858094
58,26,skyscraper,447,6.102558595
58,30,pistol,475,6.163314804
58,31,lotion,677,6.517671273
58,35,stadium,847,6.741700695
58,36,beetle,518,6.249975242
58,40,plunger,515,6.244166901
58,41,mosquito,523,6.259581464
58,44,backpack,472,6.156978986
58,49,mink,535,6.282266747
58,51,rake,530,6.272877007
58,54,donkey,491,6.196444128
58,56,cave,1034,6.941190055
58,58,napkin,503,6.22059017
58,60,condor,446,6.100318952
58,64,tambourine,567,6.340359304
58,65,submarine,550,6.309918278
58,67,popsicle,593,6.385194399
58,68,paddle,507,6.228511004
59,8,bear,482,6.177944114
59,9,crayon,1293,7.164720379
59,12,eggbeater,624,6.436150368
59,15,spoon,526,6.265301213
59,17,leech,529,6.270988432
59,18,treadmill,661,6.49375384
59,19,ferret,583,6.368187186
59,21,ladle,604,6.403574198
59,23,zipper,618,6.426488457
59,25,buffalo,467,6.146329258
59,26,skyscraper,506,6.226536669
59,30,pistol,642,6.464588304
59,31,lotion,618,6.426488457
59,35,stadium,667,6.502790046
59,36,beetle,790,6.672032945
59,41,mosquito,603,6.401917197
59,44,backpack,550,6.309918278
59,46,deer,585,6.371611847
59,47,bulldog,571,6.34738921
59,49,mink,611,6.415096959
59,51,rake,760,6.633318433
59,54,donkey,1378,7.228388452
59,56,cave,510,6.234410726
59,58,napkin,604,6.403574198
59,59,lawnmower,742,6.609349243
59,60,condor,990,6.897704943
59,64,tambourine,681,6.523562306
59,65,submarine,616,6.423246964
59,67,popsicle,649,6.475432717
59,68,paddle,889,6.790097236
59,71,amphitheater,797,6.680854679
60,8,bear,539,6.289715571
60,9,crayon,435,6.075346031
60,15,spoon,573,6.350885717
60,17,leech,648,6.473890696
60,18,treadmill,588,6.376726948
60,21,ladle,578,6.359573869
60,23,zipper,528,6.269096284
60,25,buffalo,591,6.381816017
60,26,skyscraper,556,6.320768294
60,30,pistol,703,6.555356892
60,31,lotion,897,6.799055862
60,35,stadium,465,6.142037406
60,36,beetle,452,6.11368218
60,40,plunger,532,6.276643489
60,41,mosquito,524,6.261491684
60,44,backpack,446,6.100318952
60,46,deer,463,6.137727054
60,47,bulldog,458,6.126869184
60,51,rake,563,6.333279628
60,54,donkey,844,6.738152495
60,56,cave,487,6.188264123
60,58,napkin,465,6.142037406
60,59,lawnmower,845,6.739336627
60,60,condor,574,6.352629396
60,64,tambourine,603,6.401917197
60,65,submarine,456,6.12249281
60,67,popsicle,464,6.139884552
60,68,paddle,476,6.165417854
62,8,bear,425,6.052089169
62,9,crayon,415,6.02827852
62,12,eggbeater,433,6.070737728
62,15,spoon,369,5.910796644
62,17,leech,439,6.084499413
62,18,treadmill,416,6.03068526
62,19,ferret,484,6.182084907
62,21,ladle,565,6.336825731
62,23,zipper,522,6.257667588
62,25,buffalo,406,6.00635316
62,30,pistol,511,6.23636959
62,31,lotion,477,6.167516491
62,35,stadium,482,6.177944114
62,36,beetle,453,6.115892125
62,40,plunger,542,6.295266001
62,41,mosquito,475,6.163314804
62,44,backpack,417,6.033086222
62,46,deer,441,6.089044875
62,47,bulldog,477,6.167516491
62,49,mink,739,6.605297921
62,51,rake,451,6.11146734
62,54,donkey,378,5.934894196
62,56,cave,439,6.084499413
62,58,napkin,521,6.255750042
62,59,lawnmower,551,6.311734809
62,64,tambourine,587,6.37502482
62,65,submarine,451,6.11146734
62,67,popsicle,503,6.22059017
62,68,paddle,453,6.115892125
62,71,amphitheater,697,6.546785411
160,8,bear,4900,8.496990484
160,9,crayon,835,6.727431725
160,12,eggbeater,600,6.396929655
160,15,spoon,539,6.289715571
160,17,leech,571,6.34738921
160,18,treadmill,598,6.393590754
160,19,ferret,571,6.34738921
160,21,ladle,597,6.391917113
160,23,zipper,1303,7.172424577
160,25,buffalo,476,6.165417854
160,26,skyscraper,518,6.249975242
160,30,pistol,566,6.338594078
160,31,lotion,549,6.308098442
160,35,stadium,749,6.618738984
160,36,beetle,683,6.52649486
160,40,plunger,669,6.50578406
160,41,mosquito,599,6.395261598
160,44,backpack,3893,8.266935348
160,46,deer,740,6.606650186
160,47,bulldog,4362,8.380685947
160,49,mink,557,6.32256524
160,51,rake,561,6.329720906
160,54,donkey,647,6.472346295
160,56,cave,593,6.385194399
160,58,napkin,367,5.905361848
160,59,lawnmower,620,6.429719478
160,60,condor,808,6.694562059
160,64,tambourine,644,6.467698726
160,65,submarine,631,6.447305863
160,67,popsicle,440,6.086774727
160,68,paddle,564,6.335054251
160,71,amphitheater,647,6.472346295
162,8,bear,426,6.054439346
162,9,crayon,558,6.324358962
162,12,eggbeater,488,6.190315406
162,15,spoon,463,6.137727054
162,17,leech,973,6.880384082
162,18,treadmill,772,6.64898455
162,19,ferret,697,6.546785411
162,21,ladle,798,6.682108597
162,23,zipper,548,6.306275287
162,25,buffalo,559,6.326149473
162,26,skyscraper,516,6.246106765
162,30,pistol,548,6.306275287
162,31,lotion,564,6.335054251
162,35,stadium,909,6.812345094
162,36,beetle,495,6.204557763
162,40,plunger,536,6.284134161
162,41,mosquito,598,6.393590754
162,44,backpack,381,5.942799375
162,46,deer,436,6.077642243
162,47,bulldog,916,6.820016365
162,54,donkey,510,6.234410726
162,56,cave,573,6.350885717
162,58,napkin,828,6.719013154
162,59,lawnmower,656,6.486160789
162,60,condor,507,6.228511004
162,64,tambourine,516,6.246106765
162,65,submarine,540,6.29156914
162,67,popsicle,513,6.240275845
162,68,paddle,610,6.413458957
162,71,amphitheater,760,6.633318433
163,8,bear,351,5.860786223
163,9,crayon,367,5.905361848
163,12,eggbeater,537,6.285998095
163,15,spoon,403,5.998936562
163,17,leech,411,6.018593214
163,18,treadmill,540,6.29156914
163,21,ladle,488,6.190315406
163,23,zipper,424,6.049733455
163,25,buffalo,407,6.008813185
163,26,skyscraper,450,6.109247583
163,30,pistol,505,6.224558429
163,31,lotion,482,6.177944114
163,35,stadium,392,5.97126184
163,36,beetle,541,6.293419279
163,40,plunger,565,6.336825731
163,41,mosquito,460,6.131226489
163,44,backpack,449,6.107022888
163,46,deer,416,6.03068526
163,47,bulldog,464,6.139884552
163,49,mink,519,6.251903883
163,54,donkey,468,6.148468296
163,56,cave,392,5.97126184
163,58,napkin,906,6.809039306
163,59,lawnmower,547,6.304448802
163,60,condor,457,6.124683391
163,64,tambourine,723,6.583409222
163,65,submarine,531,6.274762021
163,67,popsicle,584,6.369900983
163,68,paddle,431,6.06610809
163,71,amphitheater,704,6.556778356
171,8,bear,437,6.079933195
171,9,crayon,424,6.049733455
171,12,eggbeater,578,6.359573869
171,15,spoon,412,6.021023349
171,17,leech,483,6.180016654
171,19,ferret,584,6.369900983
171,21,ladle,476,6.165417854
171,25,buffalo,455,6.120297419
171,26,skyscraper,436,6.077642243
171,30,pistol,608,6.410174882
171,31,lotion,530,6.272877007
171,35,stadium,460,6.131226489
171,36,beetle,445,6.098074282
171,40,plunger,635,6.453624999
171,41,mosquito,895,6.796823718
171,44,backpack,423,6.047372179
171,46,deer,523,6.259581464
171,47,bulldog,437,6.079933195
171,51,rake,615,6.421622268
171,54,donkey,453,6.115892125
171,56,cave,495,6.204557763
171,58,napkin,417,6.033086222
171,64,tambourine,557,6.32256524
171,65,submarine,490,6.194405391
171,67,popsicle,851,6.746412129
171,68,paddle,447,6.102558595
172,8,bear,675,6.514712691
172,9,crayon,534,6.280395839
172,12,eggbeater,624,6.436150368
172,15,spoon,542,6.295266001
172,17,leech,664,6.498282149
172,18,treadmill,715,6.572282543
172,19,ferret,719,6.577861358
172,21,ladle,696,6.54534966
172,23,zipper,518,6.249975242
172,25,buffalo,456,6.12249281
172,26,skyscraper,531,6.274762021
172,30,pistol,474,6.161207322
172,31,lotion,602,6.400257445
172,35,stadium,639,6.459904454
172,36,beetle,1333,7.19518732
172,40,plunger,539,6.289715571
172,41,mosquito,582,6.366470448
172,44,backpack,523,6.259581464
172,46,deer,491,6.196444128
172,47,bulldog,494,6.202535517
172,49,mink,689,6.535241271
172,51,rake,584,6.369900983
172,54,donkey,511,6.23636959
172,56,cave,1100,7.003065459
172,58,napkin,493,6.200509174
172,59,lawnmower,651,6.478509642
172,64,tambourine,608,6.410174882
172,65,submarine,406,6.00635316
172,67,popsicle,536,6.284134161
172,68,paddle,566,6.338594078
172,71,amphitheater,812,6.69950034
175,8,bear,596,6.390240667
175,9,crayon,499,6.212606096
175,15,spoon,560,6.327936784
175,17,leech,459,6.12905021
175,18,treadmill,559,6.326149473
175,21,ladle,730,6.593044534
175,23,zipper,512,6.238324625
175,26,skyscraper,569,6.343880434
175,30,pistol,558,6.324358962
175,31,lotion,612,6.416732283
175,35,stadium,502,6.21860012
175,36,beetle,464,6.139884552
175,40,plunger,687,6.532334292
175,41,mosquito,568,6.342121419
175,46,deer,399,5.988961417
175,47,bulldog,501,6.216606101
175,49,mink,598,6.393590754
175,51,rake,723,6.583409222
175,54,donkey,481,6.17586727
175,56,cave,481,6.17586727
175,58,napkin,446,6.100318952
175,65,submarine,811,6.698268054
176,8,bear,444,6.095824562
176,12,eggbeater,821,6.710523109
176,15,spoon,466,6.144185634
176,17,leech,561,6.329720906
176,18,treadmill,521,6.255750042
176,19,ferret,568,6.342121419
176,21,ladle,449,6.107022888
176,23,zipper,557,6.32256524
176,25,buffalo,471,6.154858094
176,26,skyscraper,536,6.284134161
