Subject,Trial,Word,Actual RT,logRT
176,30,pistol,599,6.395261598
176,31,lotion,585,6.371611847
176,35,stadium,612,6.416732283
176,36,beetle,743,6.610696045
176,40,plunger,627,6.440946541
176,41,mosquito,582,6.366470448
176,44,backpack,533,6.278521424
176,46,deer,493,6.200509174
176,47,bulldog,451,6.11146734
176,49,mink,658,6.489204931
176,51,rake,731,6.59441346
176,54,donkey,572,6.349138991
176,56,cave,509,6.232448017
176,58,napkin,799,6.683360946
176,59,lawnmower,525,6.263398263
176,60,condor,1077,6.981934677
176,65,submarine,900,6.802394763
176,67,popsicle,639,6.459904454
176,68,paddle,534,6.280395839
177,8,bear,363,5.894402834
177,9,crayon,379,5.937536205
177,12,eggbeater,578,6.359573869
177,15,spoon,376,5.929589143
177,17,leech,368,5.908082938
177,18,treadmill,639,6.459904454
177,19,ferret,728,6.590301048
177,21,ladle,416,6.03068526
177,23,zipper,1055,6.961296046
177,25,buffalo,454,6.118097198
177,26,skyscraper,983,6.89060912
177,30,pistol,522,6.257667588
177,31,lotion,475,6.163314804
177,35,stadium,429,6.061456919
177,36,beetle,513,6.240275845
177,40,plunger,527,6.267200549
177,41,mosquito,555,6.318968114
177,44,backpack,974,6.881411304
177,46,deer,402,5.996452089
177,47,bulldog,468,6.148468296
177,49,mink,553,6.315358002
177,51,rake,1049,6.955592608
177,54,donkey,949,6.855408799
177,56,cave,467,6.146329258
177,58,napkin,478,6.169610732
177,59,lawnmower,709,6.563855527
177,60,condor,508,6.230481448
177,64,tambourine,696,6.54534966
177,65,submarine,602,6.400257445
177,67,popsicle,675,6.514712691
177,68,paddle,532,6.276643489
179,8,bear,492,6.198478716
179,9,crayon,388,5.96100534
179,12,eggbeater,531,6.274762021
179,15,spoon,442,6.091309882
179,17,leech,477,6.167516491
179,18,treadmill,471,6.154858094
179,23,zipper,412,6.021023349
179,25,buffalo,416,6.03068526
179,26,skyscraper,414,6.025865974
179,30,pistol,358,5.880532986
179,31,lotion,389,5.963579344
179,35,stadium,885,6.785587645
179,36,beetle,451,6.11146734
179,40,plunger,469,6.150602768
179,41,mosquito,416,6.03068526
179,44,backpack,404,6.001414878
179,46,deer,425,6.052089169
179,47,bulldog,395,5.978885765
179,49,mink,507,6.228511004
179,54,donkey,488,6.190315406
179,56,cave,485,6.184148891
179,58,napkin,369,5.910796644
179,59,lawnmower,432,6.068425588
179,60,condor,384,5.950642553
179,65,submarine,460,6.131226489
179,67,popsicle,441,6.089044875
179,68,paddle,459,6.12905021
179,71,amphitheater,478,6.169610732
180,8,bear,471,6.154858094
180,9,crayon,517,6.248042875
180,12,eggbeater,588,6.376726948
180,15,spoon,431,6.06610809
180,18,treadmill,489,6.192362489
180,19,ferret,551,6.311734809
180,21,ladle,524,6.261491684
180,23,zipper,442,6.091309882
180,25,buffalo,820,6.70930434
180,26,skyscraper,595,6.388561406
180,30,pistol,631,6.447305863
180,31,lotion,875,6.774223886
180,35,stadium,529,6.270988432
180,36,beetle,480,6.173786104
180,40,plunger,504,6.222576268
180,41,mosquito,395,5.978885765
180,44,backpack,465,6.142037406
180,46,deer,420,6.040254711
180,47,bulldog,465,6.142037406
180,49,mink,1009,6.91671502
180,51,rake,651,6.478509642
180,54,donkey,897,6.799055862
180,56,cave,511,6.23636959
180,58,napkin,540,6.29156914
180,59,lawnmower,548,6.306275287
180,64,tambourine,759,6.632001777
180,65,submarine,844,6.738152495
180,67,popsicle,484,6.182084907
180,68,paddle,525,6.263398263
180,71,amphitheater,607,6.408528791
181,8,bear,515,6.244166901
181,9,crayon,611,6.415096959
181,12,eggbeater,715,6.572282543
181,15,spoon,1004,6.9117473
181,17,leech,794,6.677083461
181,18,treadmill,612,6.416732283
181,19,ferret,704,6.556778356
181,23,zipper,692,6.539585956
181,25,buffalo,682,6.525029658
181,26,skyscraper,728,6.590301048
181,30,pistol,598,6.393590754
181,31,lotion,596,6.390240667
181,35,stadium,632,6.448889394
181,36,beetle,547,6.304448802
181,40,plunger,850,6.745236349
181,41,mosquito,786,6.666956792
181,44,backpack,2797,7.936302693
181,46,deer,521,6.255750042
181,47,bulldog,570,6.345636361
181,51,rake,1290,7.162397497
181,54,donkey,674,6.513230111
181,56,cave,604,6.403574198
181,58,napkin,673,6.51174533
181,59,lawnmower,988,6.895682698
181,64,tambourine,946,6.852242569
181,65,submarine,698,6.548219103
181,67,popsicle,994,6.901737207
181,68,paddle,1095,6.998509642
182,8,bear,411,6.018593214
182,9,crayon,424,6.049733455
182,12,eggbeater,496,6.206575927
182,15,spoon,482,6.177944114
182,17,leech,493,6.200509174
182,18,treadmill,559,6.326149473
182,19,ferret,468,6.148468296
182,21,ladle,941,6.84694314
182,23,zipper,456,6.12249281
182,25,buffalo,354,5.869296913
182,26,skyscraper,397,5.983936281
182,30,pistol,528,6.269096284
182,31,lotion,501,6.216606101
182,35,stadium,332,5.805134969
182,36,beetle,437,6.079933195
182,40,plunger,571,6.34738921
182,41,mosquito,506,6.226536669
182,44,backpack,585,6.371611847
182,46,deer,487,6.188264123
182,47,bulldog,438,6.08221891
182,49,mink,589,6.378426184
182,51,rake,488,6.190315406
182,54,donkey,471,6.154858094
182,56,cave,419,6.03787092
182,58,napkin,338,5.823045895
182,59,lawnmower,475,6.163314804
182,60,condor,642,6.464588304
182,64,tambourine,575,6.354370041
182,65,submarine,466,6.144185634
182,67,popsicle,609,6.411818268
182,68,paddle,543,6.29710932
182,71,amphitheater,614,6.419994928
183,8,bear,378,5.934894196
183,9,crayon,327,5.789960171
183,12,eggbeater,299,5.700443573
183,15,spoon,306,5.723585102
183,17,leech,334,5.811140993
183,19,ferret,290,5.669880923
183,21,ladle,319,5.765191103
183,23,zipper,279,5.631211782
183,25,buffalo,353,5.866468057
183,26,skyscraper,468,6.148468296
183,30,pistol,426,6.054439346
183,31,lotion,363,5.894402834
183,35,stadium,394,5.976350909
183,36,beetle,343,5.837730447
183,40,plunger,514,6.242223265
183,44,backpack,402,5.996452089
183,46,deer,406,6.00635316
183,47,bulldog,590,6.380122537
183,49,mink,455,6.120297419
183,54,donkey,368,5.908082938
183,56,cave,392,5.97126184
183,58,napkin,415,6.02827852
183,59,lawnmower,445,6.098074282
183,64,tambourine,448,6.104793232
183,65,submarine,849,6.744059186
183,67,popsicle,421,6.042632834
183,68,paddle,345,5.843544417
183,71,amphitheater,611,6.415096959
184,8,bear,577,6.357842267
184,9,crayon,526,6.265301213
184,12,eggbeater,857,6.753437919
184,15,spoon,560,6.327936784
184,18,treadmill,638,6.458338283
184,21,ladle,1227,7.112327445
184,23,zipper,660,6.492239835
184,25,buffalo,720,6.579251212
184,26,skyscraper,664,6.498282149
184,30,pistol,669,6.50578406
184,31,lotion,686,6.530877628
184,35,stadium,533,6.278521424
184,40,plunger,587,6.37502482
184,41,mosquito,676,6.516193076
184,44,backpack,651,6.478509642
184,46,deer,512,6.238324625
184,47,bulldog,616,6.423246964
184,49,mink,868,6.766191715
184,51,rake,688,6.533788838
184,54,donkey,684,6.527957918
184,56,cave,619,6.428105273
184,58,napkin,616,6.423246964
184,60,condor,696,6.54534966
184,64,tambourine,971,6.878326468
184,65,submarine,786,6.666956792
184,68,paddle,1209,7.097548851
184,71,amphitheater,1063,6.968850378
185,8,bear,640,6.461468176
185,9,crayon,575,6.354370041
185,15,spoon,506,6.226536669
185,18,treadmill,1113,7.014814351
185,19,ferret,536,6.284134161
185,21,ladle,846,6.74051936
185,23,zipper,1060,6.966024187
185,25,buffalo,611,6.415096959
185,26,skyscraper,627,6.440946541
185,30,pistol,714,6.570882962
185,31,lotion,600,6.396929655
185,35,stadium,501,6.216606101
185,36,beetle,1236,7.119635638
185,40,plunger,747,6.616065185
185,41,mosquito,715,6.572282543
185,44,backpack,691,6.538139824
185,46,deer,559,6.326149473
185,47,bulldog,546,6.302618976
185,49,mink,2180,7.687080156
185,51,rake,664,6.498282149
185,56,cave,1320,7.185387016
185,58,napkin,763,6.637258031
185,59,lawnmower,1025,6.932447892
185,60,condor,658,6.489204931
185,65,submarine,585,6.371611847
185,67,popsicle,2290,7.736307097
185,68,paddle,2554,7.845416037
185,71,amphitheater,705,6.558197803
187,8,bear,700,6.551080335
187,9,crayon,507,6.228511004
187,12,eggbeater,559,6.326149473
187,15,spoon,1116,7.017506143
187,17,leech,698,6.548219103
187,18,treadmill,515,6.244166901
187,19,ferret,624,6.436150368
187,21,ladle,549,6.308098442
187,23,zipper,462,6.135564891
187,25,buffalo,547,6.304448802
187,26,skyscraper,475,6.163314804
187,30,pistol,543,6.29710932
187,31,lotion,475,6.163314804
187,35,stadium,971,6.878326468
187,36,beetle,479,6.171700597
187,40,plunger,946,6.852242569
187,41,mosquito,898,6.800170068
187,44,backpack,470,6.152732695
187,46,deer,1160,7.056175284
187,47,bulldog,847,6.741700695
187,49,mink,483,6.180016654
187,51,rake,513,6.240275845
187,54,donkey,539,6.289715571
187,56,cave,725,6.586171655
187,58,napkin,452,6.11368218
187,59,lawnmower,534,6.280395839
187,60,condor,674,6.513230111
187,64,tambourine,633,6.450470422
187,65,submarine,660,6.492239835
187,67,popsicle,574,6.352629396
187,68,paddle,445,6.098074282
187,71,amphitheater,813,6.70073111
188,8,bear,654,6.483107351
188,9,crayon,465,6.142037406
188,15,spoon,536,6.284134161
188,17,leech,387,5.958424693
188,18,treadmill,512,6.238324625
188,19,ferret,581,6.364750757
188,21,ladle,628,6.442540166
188,23,zipper,488,6.190315406
188,25,buffalo,525,6.263398263
188,26,skyscraper,546,6.302618976
188,30,pistol,587,6.37502482
188,31,lotion,725,6.586171655
188,35,stadium,667,6.502790046
188,36,beetle,717,6.575075841
188,40,plunger,598,6.393590754
188,41,mosquito,571,6.34738921
188,44,backpack,626,6.439350371
188,46,deer,591,6.381816017
188,47,bulldog,633,6.450470422
188,49,mink,968,6.875232087
188,51,rake,531,6.274762021
188,54,donkey,449,6.107022888
188,56,cave,447,6.102558595
188,58,napkin,646,6.470799504
188,64,tambourine,605,6.405228458
188,65,submarine,827,6.717804695
188,67,popsicle,571,6.34738921
188,68,paddle,934,6.839476438
188,71,amphitheater,983,6.89060912
189,8,bear,473,6.159095388
189,9,crayon,476,6.165417854
189,12,eggbeater,679,6.520621128
189,15,spoon,470,6.152732695
189,17,leech,517,6.248042875
189,18,treadmill,505,6.224558429
189,21,ladle,774,6.651571874
189,25,buffalo,494,6.202535517
189,26,skyscraper,536,6.284134161
189,30,pistol,584,6.369900983
189,31,lotion,594,6.386879319
189,36,beetle,675,6.514712691
189,40,plunger,449,6.107022888
189,41,mosquito,489,6.192362489
189,46,deer,472,6.156978986
189,49,mink,694,6.542471961
189,54,donkey,475,6.163314804
189,56,cave,501,6.216606101
189,58,napkin,853,6.748759547
189,59,lawnmower,685,6.529418838
189,60,condor,951,6.857514063
189,64,tambourine,602,6.400257445
189,65,submarine,504,6.222576268
189,67,popsicle,630,6.445719819
189,68,paddle,574,6.352629396
189,71,amphitheater,787,6.668228248
190,8,bear,392,5.97126184
190,9,crayon,434,6.073044534
190,12,eggbeater,570,6.345636361
190,15,spoon,606,6.406879986
190,17,leech,550,6.309918278
190,18,treadmill,710,6.56526497
190,19,ferret,603,6.401917197
190,21,ladle,538,6.28785856
190,26,skyscraper,550,6.309918278
190,30,pistol,464,6.139884552
190,31,lotion,543,6.29710932
190,35,stadium,513,6.240275845
190,36,beetle,538,6.28785856
190,40,plunger,761,6.634633358
190,41,mosquito,607,6.408528791
190,44,backpack,563,6.333279628
190,46,deer,627,6.440946541
190,47,bulldog,444,6.095824562
190,49,mink,969,6.876264612
190,51,rake,671,6.508769137
190,54,donkey,576,6.356107661
190,56,cave,579,6.361302478
190,58,napkin,495,6.204557763
190,60,condor,828,6.719013154
190,64,tambourine,606,6.406879986
190,65,submarine,524,6.261491684
190,67,popsicle,639,6.459904454
190,68,paddle,473,6.159095388
190,71,amphitheater,602,6.400257445
192,8,bear,360,5.886104031
192,9,crayon,455,6.120297419
192,12,eggbeater,451,6.11146734
192,15,spoon,508,6.230481448
192,17,leech,414,6.025865974
192,18,treadmill,484,6.182084907
192,19,ferret,474,6.161207322
192,21,ladle,4603,8.434463544
192,23,zipper,520,6.253828812
192,25,buffalo,431,6.06610809
192,26,skyscraper,443,6.09356977
192,30,pistol,642,6.464588304
192,31,lotion,529,6.270988432
192,35,stadium,581,6.364750757
192,36,beetle,779,6.658011046
192,40,plunger,568,6.342121419
192,41,mosquito,579,6.361302478
192,44,backpack,562,6.33150185
192,46,deer,623,6.434546519
192,47,bulldog,696,6.54534966
192,54,donkey,468,6.148468296
192,56,cave,539,6.289715571
192,58,napkin,556,6.320768294
192,59,lawnmower,689,6.535241271
192,60,condor,1035,6.942156706
192,64,tambourine,717,6.575075841
192,65,submarine,483,6.180016654
192,67,popsicle,489,6.192362489
192,68,paddle,639,6.459904454
192,71,amphitheater,757,6.629363253
193,8,bear,467,6.146329258
193,9,crayon,534,6.280395839
193,12,eggbeater,542,6.295266001
193,15,spoon,469,6.150602768
193,17,leech,520,6.253828812
193,19,ferret,501,6.216606101
193,23,zipper,473,6.159095388
193,25,buffalo,360,5.886104031
193,26,skyscraper,435,6.075346031
193,31,lotion,575,6.354370041
193,35,stadium,433,6.070737728
193,36,beetle,454,6.118097198
193,40,plunger,541,6.293419279
193,41,mosquito,572,6.349138991
193,44,backpack,451,6.11146734
193,46,deer,485,6.184148891
193,49,mink,391,5.96870756
193,51,rake,551,6.311734809
193,54,donkey,492,6.198478716
193,56,cave,457,6.124683391
193,58,napkin,541,6.293419279
193,59,lawnmower,491,6.196444128
193,60,condor,373,5.92157842
193,65,submarine,554,6.317164687
193,71,amphitheater,548,6.306275287
194,8,bear,450,6.109247583
194,12,eggbeater,630,6.445719819
194,15,spoon,551,6.311734809
194,17,leech,683,6.52649486
194,18,treadmill,561,6.329720906
194,19,ferret,712,6.568077911
194,21,ladle,791,6.673297968
194,23,zipper,821,6.710523109
194,25,buffalo,706,6.559615237
194,26,skyscraper,1344,7.203405521
194,30,pistol,802,6.687108608
194,31,lotion,904,6.80682936
194,35,stadium,878,6.777646594
194,36,beetle,973,6.880384082
194,41,mosquito,891,6.792344427
194,44,backpack,778,6.656726524
194,46,deer,734,6.598509029
194,47,bulldog,843,6.736966958
194,49,mink,789,6.670766321
194,51,rake,965,6.872128101
194,54,donkey,839,6.732210706
194,56,cave,963,6.870053412
194,58,napkin,1064,6.96979067
194,59,lawnmower,995,6.902742737
194,60,condor,1013,6.920671504
194,64,tambourine,1024,6.931471806
194,65,submarine,838,6.7310181
194,67,popsicle,866,6.763884909
194,68,paddle,929,6.834108739
194,71,amphitheater,989,6.896694332
195,8,bear,870,6.768493212
195,12,eggbeater,779,6.658011046
195,15,spoon,681,6.523562306
195,17,leech,678,6.519147288
195,18,treadmill,769,6.64509097
195,19,ferret,708,6.562444094
195,21,ladle,832,6.723832441
195,23,zipper,941,6.84694314
195,25,buffalo,1171,7.065613364
195,26,skyscraper,962,6.869014451
195,30,pistol,683,6.52649486
195,31,lotion,703,6.555356892
195,35,stadium,492,6.198478716
195,36,beetle,533,6.278521424
195,40,plunger,782,6.661854741
195,41,mosquito,635,6.453624999
195,44,backpack,578,6.359573869
195,46,deer,644,6.467698726
195,47,bulldog,1544,7.342131731
195,49,mink,799,6.683360946
195,51,rake,667,6.502790046
195,54,donkey,472,6.156978986
195,56,cave,688,6.533788838
195,58,napkin,627,6.440946541
195,59,lawnmower,702,6.553933404
195,60,condor,579,6.361302478
195,64,tambourine,517,6.248042875
195,65,submarine,553,6.315358002
195,67,popsicle,661,6.49375384
195,68,paddle,635,6.453624999
195,71,amphitheater,855,6.751101469
196,8,bear,383,5.948034989
196,15,spoon,429,6.061456919
196,18,treadmill,654,6.483107351
196,19,ferret,414,6.025865974
196,21,ladle,492,6.198478716
196,23,zipper,364,5.897153868
196,25,buffalo,372,5.918893854
196,26,skyscraper,476,6.165417854
196,31,lotion,492,6.198478716
196,35,stadium,512,6.238324625
196,36,beetle,422,6.045005314
196,40,plunger,676,6.516193076
196,41,mosquito,407,6.008813185
196,47,bulldog,496,6.206575927
196,49,mink,523,6.259581464
196,51,rake,563,6.333279628
196,56,cave,301,5.707110265
196,58,napkin,366,5.902633333
196,65,submarine,712,6.568077911
196,68,paddle,592,6.383506635
196,71,amphitheater,611,6.415096959
230,8,bear,845,6.739336627
230,9,crayon,1366,7.21964204
230,15,spoon,1011,6.918695219
230,17,leech,1770,7.478734826
230,21,ladle,1599,7.377133713
230,23,zipper,2450,7.803843304
230,25,buffalo,1346,7.20489251
230,26,skyscraper,1451,7.280008253
230,30,pistol,1422,7.25981961
230,31,lotion,1300,7.170119543
230,35,stadium,1345,7.204149292
230,40,plunger,919,6.823286122
230,41,mosquito,988,6.895682698
230,44,backpack,917,6.821107472
230,46,deer,552,6.313548046
230,47,bulldog,1773,7.480428306
230,54,donkey,751,6.621405652
230,56,cave,813,6.70073111
230,58,napkin,898,6.800170068
230,65,submarine,1051,6.957497371
231,8,bear,620,6.429719478
231,12,eggbeater,793,6.675823222
231,15,spoon,538,6.28785856
231,17,leech,993,6.900730664
231,18,treadmill,1087,6.991176887
231,21,ladle,828,6.719013154
231,23,zipper,762,6.635946556
231,25,buffalo,626,6.439350371
231,26,skyscraper,836,6.728628613
231,30,pistol,1387,7.23489842
231,31,lotion,761,6.634633358
231,35,stadium,1021,6.928537818
231,36,beetle,882,6.782192056
231,41,mosquito,1051,6.957497371
231,44,backpack,1043,6.949856455
231,46,deer,677,6.517671273
231,49,mink,751,6.621405652
231,51,rake,1372,7.224024808
231,54,donkey,612,6.416732283
231,56,cave,611,6.415096959
231,58,napkin,568,6.342121419
231,60,condor,1351,7.208600338
231,64,tambourine,1735,7.458762692
231,65,submarine,1176,7.069874128
231,67,popsicle,1276,7.151485464
231,68,paddle,855,6.751101469
231,71,amphitheater,1122,7.022868086