Participant,Age,Sex,L1,Working Memory,Aptitude,"Vocabulary Score, Level 2","Vocabulary Score, Level 8","Grammar Score, Level 8"
1,22,0,Arabic,19,0.29,0.38,89.38,65.335
2,30,0,Arabic,63,0.98,59.22,32,29.99
3,18,1,Arabic,71,1.28,9.94,35.94,39.11
4,32,0,Arabic,25,0.9,24.5,75.5,49.7
5,22,0,Arabic,61,1.09,26.84,39.84,26.965
6,20,0,Arabic,48,0.64,48.96,34.96,32.3
7,22,0,Arabic,71,0.83,8.52,91.52,66.675
8,21,0,Arabic,54,0.96,59.4,73,58.48
9,23,1,Arabic,30,0.34,8.4,41.4,42.37
10,18,1,Arabic,62,0.63,58.28,55,35.315
11,33,1,Arabic,35,1.02,37.1,30,21.51
12,28,1,Arabic,73,1.49,65.7,83,42.745
13,29,1,Arabic,80,0.99,67.2,59.2,36.595
14,33,0,Arabic,29,0.42,7.54,66.54,37.98
15,24,1,Arabic,11,0.3,1.1,15.1,37.2
16,23,0,Arabic,90,1.45,48.6,60,42.725
17,21,0,Arabic,50,1.19,2,45,40.095
18,19,1,Arabic,71,0.76,26.98,44.98,43.37
19,20,0,Mandarin,51,0.81,56.1,64,36.405
20,21,1,Mandarin,74,1.56,44.4,89.4,70.48
21,29,0,Mandarin,14,1,8.4,3.4,30.2
22,20,0,Mandarin,75,1.34,82.5,65,41.67
23,27,1,Mandarin,70,1.41,2.8,94.8,50.105
24,18,1,Mandarin,16,0.56,5.76,0.76,18.66
25,24,0,Mandarin,24,0.8,5.76,47.76,30.78
26,32,0,Mandarin,51,1.36,42.84,86.84,63.6
27,32,1,Mandarin,47,0.62,0,11,9.31
28,21,0,Spanish,79,1.62,53.72,99.6,79.61
29,22,0,French,78,0.86,15.6,40.6,40.73
30,21,0,German,83,1.64,14.94,8.94,22.29