Level 6,Level 3
83.69930009,67.94696019
84.93843112,84.72590504
75.72058017,96.99333076
90.0612587,74.59619667
78.45429539,-4.489288366
75.96742106,57.96604045
72.65874507,93.04625335
77.66901838,19.88533644
82.24674525,80.88013494
78.77315985,68.08854266
95.33416293,42.23379892
69.1594948,53.92704393
79.90342161,40.59297294
90.67295208,72.02360906
65.85602249,57.69339521
93.81504281,53.42999731
71.92583635,75.10552959
79.58330862,47.22510235
86.68826198,74.31208116
81.53999268,104.295503