score,test
45.06908404,pre
59.11317665,pre
62.06957856,pre
44.4829769,pre
50.56325751,pre
51.00977835,pre
49.21655686,pre
60.1075043,pre
56.44126376,pre
62.66717505,pre
44.01094046,pre
42.8151475,pre
43.36643285,pre
44.27162782,pre
57.63955122,pre
45.50995022,pre
59.8876351,pre
55.46875973,pre
64.46511651,pre
70.56596645,pre
59.82771176,pre
50.37108179,pre
65.39213919,pre
47.71795736,pre
41.60808128,pre
80.70077228,post
83.9405638,post
80.81463541,post
83.98890213,post
86.73760159,post
74.55669068,post
75.38989254,post
82.9926075,post
79.04155846,post
87.11465693,post
83.23125796,post
76.6397811,post
84.45305491,post
74.88778255,post
73.98388717,post
87.77792504,post
88.19533206,post
81.18839701,post
78.52656893,post
84.69878897,post
79.49236464,post
73.69381078,post
81.01724211,post
79.237641,post
81.02101901,post
52.2380054,delayed
32.32517402,delayed
33.46056514,delayed
90.42346824,delayed
75.00887245,delayed
44.83439599,delayed
60.11513715,delayed
44.13261805,delayed
52.76267626,delayed
33.45116771,delayed
82.92449676,delayed
44.38759011,delayed
42.63416126,delayed
65.70931983,delayed
-7.724559247,delayed
76.04554627,delayed
55.97115118,delayed
73.62878529,delayed
66.13847971,delayed
64.59657699,delayed
40.81346146,delayed
79.08486102,delayed
43.75990206,delayed
79.76546441,delayed
85.15684281,delayed